,bathrooms,floors,waterfront,view,condition,grade,yr_built,lat,long,log_price,is_renovated,log_bedrooms,log_sqft_living,log_sqft_lot,log_sqft_above,log_sqft_basement,log_sqft_living15,log_sqft_lot15
143,1.0,1.0,0,0,4,7,1923,47.7144,-122.351,12.948012371209098,0,1.3862943611198906,6.966967138613983,8.999372396592106,6.846943139585379,4.795790545596741,7.353081920515432,8.97979449089521
144,2.25,1.0,0,0,4,8,1961,47.5495,-122.174,13.122365377402328,0,1.6094379124341003,7.616283561580385,9.049936850483158,7.2305631534092925,6.478509642208569,7.7102051944325325,9.085343881801498
145,2.5,2.0,0,0,4,9,1994,47.7421,-122.026,13.733759141278622,0,1.6094379124341003,8.208219383496834,12.661517685943359,8.208219383496834,0.0,7.951911381854188,11.385001180236953
146,1.0,2.0,0,0,3,8,1905,47.6354,-122.353,13.698977865303197,0,1.6094379124341003,7.844240718141811,8.294299608857235,7.771067086065406,5.198497031265826,7.696667081526462,8.294299608857235
147,2.5,2.0,0,0,3,7,2007,47.5262,-121.943,12.971542813248437,0,1.0986122886681098,7.791935956938058,11.018383211277339,7.791935956938058,0.0,7.57095858316901,12.174803832052444
148,2.0,1.0,0,0,4,8,1960,47.3887,-122.286,12.460718739865236,0,1.791759469228055,7.72356247227797,9.433563920090563,7.030857476116121,7.030857476116121,7.215975002651466,9.798182590890704
149,1.0,1.0,0,0,3,7,1947,47.6873,-122.336,13.144126826131089,0,1.3862943611198906,7.266128779556451,8.147867129923947,6.8885724595653635,6.111467339502679,7.280008252884188,8.433811582477187
150,2.0,2.0,0,0,3,8,1990,47.6838,-122.353,13.184720145248114,0,1.3862943611198906,7.215975002651466,8.036249942132116,7.215975002651466,0.0,7.313886831633462,8.036249942132116
151,1.0,1.5,0,0,3,7,1947,47.655,-122.359,13.235693848424024,0,1.3862943611198906,7.01301578963963,8.517393171418904,7.01301578963963,0.0,7.259116128097101,8.517393171418904
152,1.0,1.0,0,0,4,7,1954,47.3255,-122.304,12.553029016757746,0,1.3862943611198906,7.1316985104669115,9.012011377036412,7.1316985104669115,0.0,7.427144133408616,9.063463176115423
153,3.25,2.0,0,3,3,12,2006,47.562,-122.162,14.626441218624949,0,1.6094379124341003,8.552753366814787,9.89600966268017,8.172164452111904,7.403061091090091,8.058643712215618,9.18512512283512
154,1.0,1.0,0,0,3,7,1942,47.679,-122.3,12.765691290604371,0,0.6931471805599453,6.55250788703459,8.537191877922927,6.55250788703459,0.0,6.918695219020472,8.537191877922927
155,1.0,1.0,0,0,4,7,1967,47.4479,-122.176,12.278397958261774,0,1.3862943611198906,7.074116816197362,8.945071894361302,7.074116816197362,0.0,7.0825485693553,8.945071894361302
156,3.5,2.0,0,0,3,9,1996,47.525,-122.172,13.384729180332174,0,1.791759469228055,8.284251797621916,10.136423006312807,7.824445930877619,7.2868764117507,7.878912912297133,9.523397750759193
157,2.75,1.0,0,0,3,8,1967,47.3135,-122.369,12.676079399771027,0,1.6094379124341003,7.878912912297133,8.922791623969637,7.390798521735676,6.928537818164665,7.591357046698551,8.971575439759016
158,2.0,1.5,0,0,3,7,1916,47.2086,-121.996,12.417147664184915,1,1.3862943611198906,7.147559271189454,8.881697406469304,7.147559271189454,0.0,7.057036981697891,8.881697406469304
159,1.75,1.0,0,0,4,8,1968,47.4715,-122.118,12.676079399771027,0,1.6094379124341003,7.473637108496206,9.321971188147367,7.473637108496206,0.0,7.456454555176209,9.321971188147367
160,2.25,1.0,0,0,3,7,1962,47.4877,-122.335,12.449022745701502,0,1.791759469228055,7.630946580890459,9.063347348235522,6.93828448401696,6.93828448401696,6.918695219020472,9.365718869155696
161,1.75,1.0,0,0,3,7,1962,47.7171,-122.193,12.989976472461,0,1.3862943611198906,7.484930283289661,9.17585244151751,7.484930283289661,0.0,7.0909098220799835,9.17585244151751
162,2.5,2.0,0,0,3,10,2000,47.6012,-122.023,13.710151153416941,0,1.3862943611198906,8.131824785007195,9.71739890917293,8.131824785007195,0.0,8.131824785007195,9.441610810502
163,2.75,1.0,0,0,3,7,1979,47.7319,-122.224,12.996802422000108,0,1.3862943611198906,7.555381944240273,8.893023494394711,7.057036981697891,6.621405651764134,7.444833273892193,9.006141236662911
164,2.0,1.0,0,0,4,7,1975,47.4582,-122.023,12.948012371209098,0,1.3862943611198906,7.611347717403621,10.554066422987296,6.918695219020472,6.918695219020472,7.65491704784832,10.507557587511348
165,1.75,1.0,0,0,3,7,1976,47.7209,-122.168,12.821260987319457,0,1.3862943611198906,7.365812837209472,8.853808274977197,7.074116816197362,5.993961427306569,7.403061091090091,8.922791623969637
166,1.75,1.0,0,0,5,5,1949,47.408,-122.327,12.505995740029274,0,1.0986122886681098,7.201170883281678,8.888894669371593,6.55250788703459,6.46302945692067,7.5126175446745105,9.18512512283512
167,2.5,2.0,0,0,3,9,1999,47.565,-122.125,13.601204094315538,0,1.6094379124341003,7.893945138235959,8.411832675758411,7.893945138235959,0.0,7.979681302387741,8.412054873292933
168,2.5,1.0,0,0,4,8,1979,47.7028,-122.231,13.389333939650964,0,1.3862943611198906,7.893945138235959,9.18512512283512,7.384610383176974,6.976348070447749,7.816416983691801,9.076923258535832
169,2.0,1.0,0,0,5,7,1964,47.7458,-122.331,12.82530683492637,0,1.3862943611198906,7.223295679562314,9.028458718410613,7.223295679562314,0.0,7.479299637782834,8.894121641382213
170,1.75,1.0,0,0,3,7,1954,47.4776,-122.337,12.556733038263905,0,1.3862943611198906,7.353081920515432,9.952325334619427,7.353081920515432,0.0,6.976348070447749,8.97727273946428
171,1.75,1.0,0,0,4,7,1978,47.3026,-122.374,12.513561021741964,0,1.3862943611198906,7.6783263565068856,8.87360810154911,7.421177528595393,6.19644412779452,7.565793282428515,8.902591637374087
172,1.5,1.5,0,0,3,7,1955,47.7658,-122.339,12.653961664405365,0,1.3862943611198906,7.201170883281678,8.976262255609193,7.201170883281678,0.0,7.300472814267799,8.97979449089521
173,2.5,2.0,0,0,3,10,1984,47.6477,-122.182,13.729408948828524,0,1.6094379124341003,8.263848131368906,10.463217619655723,7.852050207265889,7.1785454837637,8.227108234348146,10.469681655831673
174,2.25,2.0,0,0,4,8,1980,47.5619,-122.125,13.419502094509863,0,1.6094379124341003,7.85979918056211,9.010791269515602,7.85979918056211,0.0,7.72356247227797,9.028338763993148
175,2.5,2.0,0,0,3,8,2008,47.6106,-122.31,12.959846800844963,0,1.3862943611198906,7.02197642307216,7.00397413672268,6.710523109452428,5.707110264748875,7.372118028337787,7.493317248862145
176,2.75,1.0,0,0,3,7,1986,47.5868,-122.308,12.899097318586382,0,1.791759469228055,7.58629630715272,8.594339400592892,7.186144304522325,6.478509642208569,7.155396301896734,7.67368812926773
177,1.0,1.0,0,0,3,6,1901,47.6101,-122.307,12.861001210669146,0,1.3862943611198906,7.107425474110705,8.476579508530941,7.107425474110705,0.0,7.0909098220799835,8.476579508530941
178,1.5,1.0,0,2,4,7,1975,47.1976,-121.999,12.505995740029274,0,1.3862943611198906,7.576097340623111,8.93075873555827,7.186144304522325,6.447305862541213,7.576097340623111,9.098514556793926
179,1.0,1.0,0,0,3,7,1949,47.7224,-122.358,12.706850963741102,0,1.0986122886681098,7.208600337960199,9.014447135152134,6.966967138613983,5.673323267171493,7.340186835320115,9.0217190130337
180,2.5,2.0,0,0,3,7,1988,47.3505,-122.179,12.468440756144114,0,1.3862943611198906,7.421177528595393,8.6652683094816,7.421177528595393,0.0,7.421177528595393,8.729720590267258
181,3.0,1.5,0,0,4,7,1925,47.5384,-122.376,13.060490101343552,0,1.6094379124341003,7.7752758464868625,8.542080906924017,7.427144133408616,6.55250788703459,7.252053951852814,8.589699882202986
182,3.0,2.0,0,0,5,7,1961,47.7044,-122.2,13.286183160425152,0,1.6094379124341003,7.80016307039296,9.169622538697624,7.80016307039296,0.0,7.736743682453495,9.169622538697624
183,1.5,2.0,0,0,3,7,1996,47.3848,-122.039,12.004574385508691,0,1.0986122886681098,6.957497370876951,8.13739583005665,6.957497370876951,0.0,6.957497370876951,8.136810863675537
184,2.75,2.0,0,0,3,9,1993,47.6993,-122.102,13.635188201437066,0,1.6094379124341003,8.049107721326406,9.50397966490209,7.669028288589683,6.898714534329988,7.72356247227797,9.208839245849916
185,3.0,1.0,0,2,4,10,1986,47.6627,-122.188,13.90626583447433,0,1.791759469228055,8.316544717929398,9.461176908307142,7.645397699428633,7.601402334583733,7.840312983320164,9.237079669165805
186,1.75,1.0,0,0,4,8,1969,47.3099,-122.379,12.502470376049185,0,1.6094379124341003,7.307202314764738,9.210440366976517,7.00397413672268,5.968707559985366,7.692113339595466,9.09504174761272
187,2.5,2.0,0,0,3,8,1987,47.62,-122.043,13.235693848424024,0,1.3862943611198906,7.550135342488429,9.076237387452702,7.550135342488429,0.0,7.616283561580385,9.076237387452702
188,1.0,1.5,0,0,4,6,1901,47.65,-122.34,13.329379172803593,0,1.6094379124341003,7.193685818395112,7.783640596221253,7.193685818395112,0.0,7.193685818395112,8.38958706681109
189,2.25,1.0,0,0,3,8,1975,47.6647,-122.153,13.27969015095896,0,1.3862943611198906,7.7102051944325325,9.213036733523925,7.266128779556451,6.68586094706836,7.7102051944325325,9.14216859187285
190,1.75,1.0,0,0,3,7,1977,47.726,-122.191,12.628070334272698,0,1.3862943611198906,7.409136443920128,9.15704507491796,7.107425474110705,6.066108090103747,7.340186835320115,9.036106025364846
191,1.0,1.0,0,0,3,6,1959,47.4616,-122.184,12.025455635171172,0,1.3862943611198906,7.0825485693553,9.084890521258767,7.0825485693553,0.0,7.115582126184454,8.984818995876008
192,2.5,1.0,0,0,4,8,1959,47.5505,-122.219,13.591117476312084,0,1.3862943611198906,7.669028288589683,9.200087995511831,7.669028288589683,0.0,7.893945138235959,9.218705288307811
193,2.5,1.0,0,0,4,7,1962,47.7606,-122.336,12.899222326086994,0,1.3862943611198906,7.687538766201629,8.923857580099885,7.259116128097101,6.634633357861686,7.550135342488429,8.964311948124514
194,1.0,1.0,0,0,3,7,1948,47.7481,-122.3,12.345838935721968,0,1.3862943611198906,6.966967138613983,9.232982102457008,6.966967138613983,0.0,7.359467638255621,9.232982102457008
195,2.5,2.0,0,0,3,8,2003,47.2779,-122.347,12.456379900115223,0,1.3862943611198906,7.43307534889858,8.522379718103538,7.43307534889858,0.0,7.844240718141811,8.517593111437565
196,2.0,1.5,0,0,5,7,1920,47.5511,-122.312,12.955129822091815,0,1.6094379124341003,7.58629630715272,8.776630098427717,7.030857476116121,6.734591659972948,7.313886831633462,8.776630098427717
197,2.5,2.0,0,0,3,8,2007,47.5488,-122.372,13.049794835104816,0,1.3862943611198906,7.67368812926773,8.315077007294104,7.67368812926773,0.0,7.467942332285852,7.777373602657861
198,2.5,2.0,0,0,3,7,1997,47.5385,-121.911,12.994532278619134,0,1.3862943611198906,7.555381944240273,11.100616994380056,7.555381944240273,0.0,7.754052639035757,11.11645478544164
199,1.75,1.0,0,0,4,7,1969,47.4058,-121.994,12.861001210669146,0,1.3862943611198906,7.208600337960199,11.951657701327862,7.208600337960199,0.0,7.353081920515432,10.83891402271876
200,1.0,1.0,0,0,4,6,1943,47.5093,-122.184,12.25486757159303,0,1.3862943611198906,6.7580945044277305,9.369563877524161,6.7580945044277305,0.0,7.170888478512505,9.16062477973025
201,2.5,2.0,0,0,3,8,1994,47.3777,-122.165,12.601490784782536,0,1.3862943611198906,7.57095858316901,9.612667227583843,7.57095858316901,0.0,7.616283561580385,9.254452946594503
202,1.0,1.0,0,0,3,7,1952,47.675,-122.394,13.060490101343552,0,1.3862943611198906,6.918695219020472,8.517393171418904,6.918695219020472,0.0,7.427144133408616,8.517393171418904
203,1.5,1.0,0,0,4,7,1976,47.3025,-122.37,12.330504638906516,0,1.3862943611198906,7.170888478512505,8.905308661189288,6.803505257608338,5.993961427306569,7.266128779556451,8.922791623969637
204,1.0,1.0,0,0,4,6,1962,47.4787,-122.158,12.521799024438941,0,1.3862943611198906,6.814542897259958,9.042040056544483,6.814542897259958,0.0,7.244941546337007,8.99230873254815
205,1.75,1.0,0,0,4,9,1966,47.5378,-122.219,13.641158361294979,0,1.6094379124341003,7.816416983691801,9.306650052113591,7.396948602621014,6.7464121285733745,7.9269635448629785,9.282195809076612
206,2.5,2.0,0,0,3,8,2010,47.7073,-122.114,13.426756538561795,0,1.3862943611198906,7.80016307039296,8.431199478249262,7.80016307039296,0.0,7.919719760924575,8.431199478249262
207,1.0,1.0,0,0,3,7,1915,47.5733,-122.381,12.959846800844963,0,1.3862943611198906,6.918695219020472,8.676757761087575,6.918695219020472,0.0,7.1631723908466425,8.517393171418904
208,0.75,1.0,0,0,3,6,1941,47.4604,-122.339,12.102105602982014,0,1.0986122886681098,6.803505257608338,9.169622538697624,6.803505257608338,0.0,7.1316985104669115,9.566685261452934
209,3.0,2.0,0,0,3,7,1920,47.7067,-122.343,13.047641986378483,1,1.9459101490553132,7.741099090035366,8.133000218583613,7.3783837129967145,6.55250788703459,7.353081920515432,7.180069874302796
210,2.25,2.0,0,0,3,8,1993,47.354,-122.047,12.676079399771027,0,1.6094379124341003,7.346655163176539,8.933268478636418,7.346655163176539,0.0,7.396948602621014,8.763740720509464
211,2.25,2.0,0,0,3,8,2014,47.6647,-122.284,13.34631460246227,0,1.3862943611198906,7.147559271189454,7.356918242356021,6.966967138613983,5.351858133476067,7.057036981697891,7.191429330036379
212,2.5,1.0,0,0,3,9,1983,47.6143,-122.017,13.292107839753712,0,1.6094379124341003,7.714677473800927,9.395408154438163,7.714677473800927,0.0,7.83241092718792,9.42294862137501
213,2.5,2.0,0,0,3,9,2005,47.3185,-122.275,13.049794835104816,0,1.3862943611198906,7.906547232368036,9.794620897549015,7.906547232368036,0.0,7.85979918056211,9.819399172153842
214,2.75,2.0,0,0,3,8,1978,47.5458,-122.268,13.07527386630434,0,1.6094379124341003,7.450660796211539,8.74369111054302,7.450660796211539,0.0,7.664346632098617,9.071193240566025
215,1.0,1.0,0,0,3,6,1923,47.4889,-122.299,12.54254845357358,0,1.0986122886681098,6.7464121285733745,9.70509758756311,6.7464121285733745,0.0,7.00397413672268,9.579141495712756
216,3.0,1.0,0,3,3,9,1957,47.5673,-122.21,14.22430412061672,1,1.791759469228055,8.101980731853192,10.418554170559373,7.534228326274089,7.266128779556451,8.252446090246952,9.950084837912911
217,2.5,2.0,0,0,3,8,2000,47.5133,-122.379,13.007713179283789,0,1.3862943611198906,7.719129840906732,8.646992628951082,7.719129840906732,0.0,7.186144304522325,8.592486175451668
218,2.25,1.0,0,3,3,8,1947,47.5884,-122.291,13.88503755344827,0,1.0986122886681098,8.268988209506656,9.606764735432199,7.576097340623111,7.576097340623111,7.855932199718614,8.553525120663627
219,1.5,1.0,0,0,4,8,1947,47.7145,-122.367,13.054086677976365,0,1.0986122886681098,7.186144304522325,9.287394001418473,7.186144304522325,0.0,7.659642954564682,9.39607277189222
220,2.5,2.0,0,0,3,10,1999,47.5836,-122.026,13.438634364432907,0,1.6094379124341003,7.923348211930154,8.77043908654689,7.923348211930154,0.0,8.029758520440822,9.003070169818264
221,2.0,1.0,0,0,3,7,1961,47.398,-122.299,12.5423698668371,0,1.3862943611198906,7.467942332285852,9.18512512283512,7.208600337960199,5.993961427306569,7.550135342488429,9.222861652529854
222,2.25,2.0,0,0,3,8,1987,47.7663,-122.215,13.174957725054906,0,1.6094379124341003,7.754052639035757,9.874933745118067,7.754052639035757,0.0,7.555381944240273,9.215924750270084
223,2.25,1.0,0,0,4,8,1966,47.3758,-122.217,12.691583538230217,0,1.3862943611198906,7.7057128238944275,9.681655640646714,7.484930283289661,6.089044875446846,7.640603826393634,9.16785032035523
224,2.25,2.0,0,0,3,7,1994,47.3828,-122.023,12.700771936142122,0,1.3862943611198906,7.611347717403621,9.033603193476129,7.611347717403621,0.0,7.611347717403621,8.99118884193151
225,2.25,1.0,0,0,5,7,1942,47.5123,-122.373,12.873904582205107,0,1.3862943611198906,7.1316985104669115,8.922791623969637,7.1316985104669115,0.0,7.155396301896734,8.9082888855571
226,2.0,1.0,0,0,3,8,2005,47.7076,-122.013,13.081439294339882,0,1.0986122886681098,7.32052696227274,8.78216942633238,7.32052696227274,0.0,7.403061091090091,8.701180027529253
227,2.25,1.0,0,0,4,7,1978,47.2922,-122.371,12.487300182210822,0,1.6094379124341003,7.450660796211539,9.185432736269998,7.02197642307216,6.398594934535208,7.32052696227274,9.185432736269998
228,1.0,1.0,0,0,4,7,1961,47.4075,-122.214,12.367345048436391,0,1.3862943611198906,7.266128779556451,9.632138041371906,6.8885724595653635,6.111467339502679,7.581209826196346,9.477998292597036
229,2.5,2.0,0,0,3,7,2004,47.6794,-122.034,13.154832503648379,0,1.3862943611198906,7.300472814267799,8.46168048148598,7.300472814267799,0.0,7.719129840906732,8.46168048148598
230,1.75,2.0,1,4,3,7,1915,47.4497,-122.375,13.39239204133378,1,1.0986122886681098,7.280008252884188,9.66770192587285,7.115582126184454,5.3981627015177525,7.616283561580385,9.487517459782817
231,2.75,1.0,0,0,5,7,1960,47.5218,-122.164,13.122365377402328,0,1.6094379124341003,7.732369222284388,9.638740451366843,7.732369222284388,0.0,7.732369222284388,9.638740451366843
232,2.75,1.0,0,0,3,8,1978,47.3103,-122.339,12.660331092405906,0,1.9459101490553132,7.9865049385539955,8.902591637374087,7.484930283289661,7.057036981697891,7.659642954564682,9.016391478941248
233,1.0,1.0,0,0,3,6,1961,47.5687,-121.899,12.269052139516223,0,1.0986122886681098,6.90875477931522,9.23024103368252,6.90875477931522,0.0,7.048386408721883,9.5253700659462
234,1.5,1.5,0,0,5,7,1947,47.5575,-122.303,13.07107218827772,0,1.3862943611198906,7.816416983691801,8.571870752706934,7.390798521735676,6.7580945044277305,7.645397699428633,8.476579508530941
235,4.0,2.0,0,0,3,10,1983,47.6489,-122.183,13.840204146163925,0,1.791759469228055,8.232440158470336,10.241423003850693,8.232440158470336,0.0,8.14060704285845,10.465870935715712
236,2.0,1.0,0,0,5,7,1976,47.3459,-121.95,12.938442943086665,0,1.3862943611198906,7.7057128238944275,11.454247073019193,7.403061091090091,6.364750756851911,7.635786861395585,11.291043617373028
237,1.0,1.5,0,0,3,7,1904,47.6136,-122.303,12.923914877701906,1,1.6094379124341003,7.58629630715272,8.464003362902119,7.421177528595393,5.707110264748875,7.32052696227274,8.464003362902119
238,3.5,2.0,0,0,3,10,1993,47.7641,-122.023,13.592368256649284,0,1.3862943611198906,8.25088114470065,12.307206742449521,8.169336395928386,5.707110264748875,7.979681302387741,11.908609561223287
239,2.5,1.0,0,2,4,9,1965,47.3376,-122.324,13.064736383209516,0,1.9459101490553132,8.39185670010494,9.549309488795982,7.762596048540069,7.630946580890459,7.8636512654486515,9.546026585476431
240,1.75,1.0,0,0,4,7,1968,47.3173,-122.319,12.323860125621126,0,1.3862943611198906,7.266128779556451,9.04852707581358,7.266128779556451,0.0,7.0825485693553,9.0642735958414
241,1.0,1.0,0,0,3,6,1940,47.5308,-122.376,12.25486757159303,0,1.0986122886681098,6.7226297948554485,8.699681400989514,6.7226297948554485,0.0,6.7226297948554485,8.509362612301048
242,1.0,1.5,0,0,2,7,1925,47.6727,-122.299,13.02805489573287,0,1.0986122886681098,7.266128779556451,8.517393171418904,7.266128779556451,0.0,7.280008252884188,8.229777750081887
243,1.0,1.0,0,0,4,6,1954,47.3221,-122.216,12.323860125621126,0,1.3862943611198906,7.170888478512505,9.026056891868688,7.170888478512505,0.0,7.13966033596492,9.026056891868688
244,1.0,1.0,0,2,4,7,1918,47.6779,-122.353,13.081543466215237,0,1.0986122886681098,6.93828448401696,8.026496938945412,6.673297967767654,5.484796933490655,7.237778191923443,8.026496938945412
245,2.5,2.0,0,0,3,9,1990,47.3076,-122.395,12.80216086806413,0,1.3862943611198906,7.916078096302786,9.382022193665792,7.916078096302786,0.0,7.852050207265889,9.247443459927686
246,2.5,1.0,1,4,3,9,2000,47.6338,-122.072,14.690979711984754,0,1.6094379124341003,8.202756381655638,9.030615441029495,7.5126175446745105,7.507141079727608,8.045908742270779,9.843843699608612
247,1.5,1.0,0,0,3,6,1954,47.5218,-122.357,12.10625783509458,0,1.0986122886681098,6.580639137284949,8.54110501146255,6.580639137284949,0.0,7.048386408721883,7.8504931808711405
